case_id,design,model,point,d,conditioning_dimension,rule,N,rep,seed,method,estimate,reference,abs_error,generation_time_s,evaluation_time_s,total_runtime_s,generation_bytes,evaluation_bytes,generation_allocations,evaluation_allocations,hfunc_calls,hinv_calls,pair_cdf_calls
gaussian_strong_d20,gaussian_strong,D,upper,20,18,sobol_owen,16384,30,738272,reduced_conditional,0.48986168676484665,0.48963214195962546,0.00022954480522119347,0.528247791,1.640616791,2.168864582,333731120,672,1989,14,8110080,2506752,16384
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,1,832243,current_indicator,0.4609375,0.48963214195962546,0.028694641959625455,0.089039958,0.026382334,0.11542229200000001,5661264,2598688,103946,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,2,832244,current_indicator,0.484375,0.48963214195962546,0.005257141959625455,8.8334e-5,0.026915292,0.027003626,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,3,832245,current_indicator,0.4921875,0.48963214195962546,0.0025553580403745446,7.2916e-5,0.027034167,0.027107083,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,4,832246,current_indicator,0.484375,0.48963214195962546,0.005257141959625455,6.2417e-5,0.026920084,0.026982501,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,5,832247,current_indicator,0.4921875,0.48963214195962546,0.0025553580403745446,6.2041e-5,0.027219916,0.027281957,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,6,832248,current_indicator,0.4921875,0.48963214195962546,0.0025553580403745446,6.2208e-5,0.02734125,0.027403458000000002,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,7,832249,current_indicator,0.49609375,0.48963214195962546,0.006461608040374545,5.7708e-5,0.026968125,0.027025833,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,8,832250,current_indicator,0.47265625,0.48963214195962546,0.016975891959625455,6.4875e-5,0.026790125,0.026855,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,9,832251,current_indicator,0.47265625,0.48963214195962546,0.016975891959625455,5.5542e-5,0.026183833,0.026239375,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,10,832252,current_indicator,0.50390625,0.48963214195962546,0.014274108040374545,5.3541e-5,0.026662916,0.026716457,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,11,832253,current_indicator,0.4921875,0.48963214195962546,0.0025553580403745446,5.3167e-5,0.027339792,0.027392959,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,12,832254,current_indicator,0.5,0.48963214195962546,0.010367858040374545,5.6875e-5,0.026866417,0.026923292,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,13,832255,current_indicator,0.49609375,0.48963214195962546,0.006461608040374545,6.05e-5,0.026368125,0.026428625,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,14,832256,current_indicator,0.50390625,0.48963214195962546,0.014274108040374545,6.2958e-5,0.027257625,0.027320583,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,15,832257,current_indicator,0.4609375,0.48963214195962546,0.028694641959625455,7.3083e-5,0.026498041,0.026571124,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,16,832258,current_indicator,0.48046875,0.48963214195962546,0.009163391959625455,6.8e-5,0.027337666,0.027405666,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,17,832259,current_indicator,0.4765625,0.48963214195962546,0.013069641959625455,5.2917e-5,0.026338125,0.026391042,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,18,832260,current_indicator,0.5078125,0.48963214195962546,0.018180358040374545,6.6417e-5,0.02659925,0.026665667,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,19,832261,current_indicator,0.4921875,0.48963214195962546,0.0025553580403745446,7.4125e-5,0.027762541,0.027836666000000003,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,20,832262,current_indicator,0.46875,0.48963214195962546,0.020882141959625455,6.5375e-5,0.026568125,0.0266335,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,21,832263,current_indicator,0.47265625,0.48963214195962546,0.016975891959625455,6.75e-5,0.026603958,0.026671458000000002,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,22,832264,current_indicator,0.4765625,0.48963214195962546,0.013069641959625455,8.4625e-5,0.026619042,0.026703667,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,23,832265,current_indicator,0.47265625,0.48963214195962546,0.016975891959625455,6.3041e-5,0.032571375,0.032634416,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,24,832266,current_indicator,0.49609375,0.48963214195962546,0.006461608040374545,7.7709e-5,0.026910375,0.026988084,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,25,832267,current_indicator,0.49609375,0.48963214195962546,0.006461608040374545,7.1959e-5,0.025906542,0.025978501,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,26,832268,current_indicator,0.48828125,0.48963214195962546,0.0013508919596254554,5.4458e-5,0.026779208,0.026833666,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,27,832269,current_indicator,0.4765625,0.48963214195962546,0.013069641959625455,6.1291e-5,0.02677475,0.026836041,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,28,832270,current_indicator,0.5,0.48963214195962546,0.010367858040374545,5.5375e-5,0.027128333,0.027183708,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,29,832271,current_indicator,0.47265625,0.48963214195962546,0.016975891959625455,5.4792e-5,0.026829375,0.026884167,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,30,832272,current_indicator,0.50390625,0.48963214195962546,0.014274108040374545,6.8625e-5,0.027026917,0.027095542,343504,2598688,1587,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,1,832243,reduced_conditional,0.4888228180381514,0.48963214195962546,0.0008093239214740366,5.9e-5,0.025803875,0.025862875,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,2,832244,reduced_conditional,0.4904653956650219,0.48963214195962546,0.0008332537053964417,5.925e-5,0.025588792,0.025648042,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,3,832245,reduced_conditional,0.4896963995715715,0.48963214195962546,6.425761194606139e-5,5.6708e-5,0.025652625,0.025709332999999997,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,4,832246,reduced_conditional,0.4880736047681844,0.48963214195962546,0.0015585371914410562,5.6917e-5,0.025644333,0.02570125,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,5,832247,reduced_conditional,0.49586783651689453,0.48963214195962546,0.006235694557269078,6.0708e-5,0.025623667,0.025684375,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,6,832248,reduced_conditional,0.48905873579456316,0.48963214195962546,0.0005734061650622957,5.1833e-5,0.025680833,0.025732666,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,7,832249,reduced_conditional,0.47881245399390665,0.48963214195962546,0.010819687965718805,6.6167e-5,0.025524667,0.025590834,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,8,832250,reduced_conditional,0.4922400319792955,0.48963214195962546,0.002607890019670045,5.1459e-5,0.025655333,0.025706792,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,9,832251,reduced_conditional,0.48013123557150034,0.48963214195962546,0.009500906388125119,5.2125e-5,0.025541334,0.025593459,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,10,832252,reduced_conditional,0.4903538254766831,0.48963214195962546,0.0007216835170576474,5.6792e-5,0.025549667,0.025606459,343504,672,1587,14,126634,39151,255
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,11,832253,reduced_conditional,0.4956962693115409,0.48963214195962546,0.0060641273519154715,5.0083e-5,0.025711625,0.025761707999999998,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,12,832254,reduced_conditional,0.49069362069183725,0.48963214195962546,0.0010614787322117958,4.8375e-5,0.025673542,0.025721917,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,13,832255,reduced_conditional,0.49322759429442314,0.48963214195962546,0.0035954523347976886,4.9958e-5,0.025657334,0.025707292,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,14,832256,reduced_conditional,0.49244201792444914,0.48963214195962546,0.0028098759648236826,6.2458e-5,0.025586333,0.025648791,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,15,832257,reduced_conditional,0.4898721474602543,0.48963214195962546,0.00024000550062885928,4.8583e-5,0.025634375,0.025682958000000002,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,16,832258,reduced_conditional,0.49227341869831354,0.48963214195962546,0.002641276738688081,5.9416e-5,0.025634666,0.025694082,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,17,832259,reduced_conditional,0.4893216573317644,0.48963214195962546,0.0003104846278610407,4.8458e-5,0.025667667,0.025716125000000003,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,18,832260,reduced_conditional,0.4881220167250681,0.48963214195962546,0.0015101252345573468,5.725e-5,0.0256265,0.025683749999999998,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,19,832261,reduced_conditional,0.4987144709333949,0.48963214195962546,0.009082328973769427,5.2959e-5,0.025646084,0.025699043,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,20,832262,reduced_conditional,0.4827650724805494,0.48963214195962546,0.00686706947907606,5.5e-5,0.025636125,0.025691125,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,21,832263,reduced_conditional,0.4928228008004527,0.48963214195962546,0.003190658840827254,5.2625e-5,0.025616292,0.025668917,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,22,832264,reduced_conditional,0.49360684436248514,0.48963214195962546,0.003974702402859687,5.3625e-5,0.02560325,0.025656875000000003,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,23,832265,reduced_conditional,0.4920459324744557,0.48963214195962546,0.0024137905148302607,5.3542e-5,0.025669542,0.025723084,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,24,832266,reduced_conditional,0.4945939933495854,0.48963214195962546,0.00496185138995997,5.15e-5,0.025635667,0.025687167,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,25,832267,reduced_conditional,0.49011217973088744,0.48963214195962546,0.00048003777126198743,5.3e-5,0.025680292,0.025733292,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,26,832268,reduced_conditional,0.4866392797470929,0.48963214195962546,0.002992862212532532,5.4625e-5,0.025794,0.025848625,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,27,832269,reduced_conditional,0.48218699004469356,0.48963214195962546,0.007445151914931891,5.2333e-5,0.025961084,0.026013417,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,28,832270,reduced_conditional,0.4852273041190129,0.48963214195962546,0.004404837840612574,5.6292e-5,0.025745792,0.025802084,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,29,832271,reduced_conditional,0.4880004412623407,0.48963214195962546,0.0016317006972847437,7.5125e-5,0.025856542,0.025931667,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,256,30,832272,reduced_conditional,0.4906192848388472,0.48963214195962546,0.0009871428792217474,5.4875e-5,0.025777833,0.025832708,343504,672,1587,14,126720,39168,256
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,1,834243,current_indicator,0.4775390625,0.48963214195962546,0.012093079459625455,0.000142166,0.112577292,0.112719458,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,2,834244,current_indicator,0.4775390625,0.48963214195962546,0.012093079459625455,0.000144959,0.112498375,0.112643334,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,3,834245,current_indicator,0.490234375,0.48963214195962546,0.0006022330403745446,0.000150291,0.1123515,0.112501791,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,4,834246,current_indicator,0.4931640625,0.48963214195962546,0.0035319205403745446,0.000139166,0.1127715,0.11291066599999999,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,5,834247,current_indicator,0.4814453125,0.48963214195962546,0.008186829459625455,0.000136125,0.111454417,0.111590542,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,6,834248,current_indicator,0.501953125,0.48963214195962546,0.012320983040374545,0.000159958,0.111864083,0.112024041,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,7,834249,current_indicator,0.5,0.48963214195962546,0.010367858040374545,0.000265375,0.112052458,0.11231783299999999,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,8,834250,current_indicator,0.4912109375,0.48963214195962546,0.0015787955403745446,0.000172875,0.11205725,0.112230125,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,9,834251,current_indicator,0.48828125,0.48963214195962546,0.0013508919596254554,0.000140709,0.1110615,0.111202209,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,10,834252,current_indicator,0.490234375,0.48963214195962546,0.0006022330403745446,0.000179417,0.112199375,0.112378792,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,11,834253,current_indicator,0.4892578125,0.48963214195962546,0.0003743294596254554,0.000236667,0.113110958,0.113347625,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,12,834254,current_indicator,0.4853515625,0.48963214195962546,0.004280579459625455,0.000196875,0.116462292,0.116659167,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,13,834255,current_indicator,0.48828125,0.48963214195962546,0.0013508919596254554,0.00016575,0.112767167,0.11293291700000001,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,14,834256,current_indicator,0.484375,0.48963214195962546,0.005257141959625455,0.000161708,0.112523375,0.11268508299999999,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,15,834257,current_indicator,0.4853515625,0.48963214195962546,0.004280579459625455,0.000154667,0.111865625,0.112020292,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,16,834258,current_indicator,0.4931640625,0.48963214195962546,0.0035319205403745446,0.000152834,0.112637666,0.1127905,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,17,834259,current_indicator,0.48828125,0.48963214195962546,0.0013508919596254554,0.000175625,0.112364125,0.11253975,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,18,834260,current_indicator,0.48046875,0.48963214195962546,0.009163391959625455,0.000150166,0.112325375,0.112475541,1209808,3184416,6195,2696,NaN,NaN,NaN
gaussian_strong_d20,gaussian_strong,D,upper,20,18,shifted_lattice,1024,19,834261,current_indicator,0.484375,0.48963214195962546,0.005257141959625455,0.000152542,0.111595875,0.111748417,1209808,3184416,6195,2696,NaN,NaN,NaN
